lqr_sysid_csv,1016,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1026,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1036,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1046,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1056,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1066,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1076,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1086,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1096,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1106,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1116,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1126,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1136,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1146,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1156,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1166,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1176,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1186,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1196,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1206,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1216,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1226,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1236,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1246,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1256,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1266,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1276,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1286,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1296,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1306,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1316,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1326,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1336,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1346,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1356,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1366,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1376,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1386,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1396,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1406,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1416,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1426,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1436,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1446,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1456,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1466,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1476,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1486,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1496,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1506,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1516,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1526,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1536,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1546,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1556,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1566,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1576,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1586,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1596,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1606,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1616,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1626,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1636,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1646,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1656,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1666,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1676,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1686,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1696,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1706,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1716,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1726,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1736,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
lqr_sysid_csv,1746,340,settle,0,-54,10,0,0,0,0,0,534,294,285,0,0,1
